text,start,duration
"And the side effects that you
don't see but you worry about",2766.53,3.87
"are the risk of cancers
and the risk of infections.",2770.4,3.76
"So we tell every
patient coming in",2774.16,2.214
"that they have an increased
risk of certain cancers,",2776.374,2.166
"skin cancers, blood cancers,
and certain infections that",2778.54,4.18
could potentially kill them.,2782.72,1.492
"And the way I look
upon it and discuss it",2784.212,1.708
"with the patient is if they have
bad control of their diabetes",2785.92,2.95
"anyway, then the risks
attendant to the drugs",2788.87,3.88
"are actually a
drop in the ocean,",2792.75,1.47
"very small compared
to the big risks",2794.22,1.61
"they face every day
from their diabetes.",2795.83,2.18
"If they have perfect
control of their diabetes,",2798.01,2.222
then it's a different matter.,2800.232,1.208
"Is they are well-controlled
with insulin,",2801.44,2.282
"then on the other hand,
I would say, ""Well, you",2803.722,1.958
"don't want to face
the risk of infection.",2805.68,1.708
"You don't want to face the
increased risk of cancer",2807.388,2.512
"if your diabetes is being
managed perfectly the way",2809.9,2.56
"it is already.""",2812.46,0.7
"And that's really
the rationale for us",2813.16,1.75
"picking the worst of the worst
patients in terms of the blood",2814.91,2.92
sugar control.,2817.83,1.43
Insulin is of course very cheap.,2819.26,2.61
"The immunosuppressive
drugs can be expensive.",2821.87,3.01
"The costs are changing
over the course of time",2824.88,2.5
"now because all of the
patents on these earlier drugs",2827.38,2.52
have ended.,2829.9,1.1
"So there are generics coming in,
and the costs are coming down.",2831.0,3.12
They're still not zero.,2834.12,2.74
"And it depends on the patient's
drug plan and their ability",2836.86,2.86
to get reimbursed for it.,2839.72,1.36
"So in Canada, most the time
it has not been a problem.",2841.08,2.25
"Occasional patients have not had
full coverage for their drugs.",2843.33,3.89
But generally it can be managed.,2847.22,3.11
"FEAUDIENCE: Could you comment
on the transition from islets",2850.33,2.91
to stem cells?,2853.24,1.844
"How do you make
them differentiate",2855.084,1.416
into the right thing?,2856.5,1.25
"And does it happen inside
or outside of the body?",2857.75,2.24
"DR. JAMES SHAPIRO: Stem cells
are, of course, exciting",2859.99,1.51
"in many ways, because it
means that instead of relying",2861.5,2.58
"on going through that complex
process of making the cells,",2864.08,2.93
"you have a limitless
supply that could",2867.01,1.67
"treat the whole population
in the world with Type 1",2868.68,2.83
and Type 2 diabetes.,2871.51,1.3
"That would be really,
really exciting.",2872.81,1.745
"But as you move
forward, you've got",2874.555,2.685
"a whole new gamut
of testing to do.",2877.24,2.45
"You have to be sure
they're going to be safe.",2879.69,1.876
"You've got to be sure
that when you put them in,",2881.566,1.999
"they're not going to cause
uncontrolled drop in blood",2883.565,2.28
sugar.,2885.845,0.315
"We don't think that's
going to happen.",2886.16,1.583
But it could.,2887.743,0.597
"We've got to be sure
that they're not",2888.34,1.541
"going to turn into
cancers, or precancers,",2889.881,1.989
"or some other worrisome
transformation",2891.87,3.04
once we transplant the cells.,2894.91,2.06
"We know that islet cells,
when we transplant them,",2896.97,2.15
stay very stable.,2899.12,1.45
"But these other
cells-- these stem",2900.57,1.69
"cells-- they can turn
into any cell potentially.",2902.26,2.96
"So there's a lot of
caution as we move forward,",2905.22,2.909
as well as a lot of excitement.,2908.129,1.291
"So it has to be done very
carefully, step by step.",2909.42,3.679
"Can we make the cells
differentiate and make them",2913.099,2.041
"into perfect islets
and stable islets",2915.14,2.01
before we transform them?,2917.15,2.03
That's what we'd like to do.,2919.18,1.7
"But the stem cell scientists
that make these cells",2920.88,2.37
"have not yet been able
to completely overcome",2923.25,2.39
that hurdle.,2925.64,0.99
"So they're giving us the cells
that they make-- manufacture--",2926.63,4.27
are still these pre-islet cells.,2930.9,2.28
"And they turn into islets
once they're transplanted.",2933.18,3.1
"So they're working
very hard trying",2936.28,2.342
"to understand the
messaging systems",2938.622,1.458
"in the body as an
embryo grows, what",2940.08,3.2
"controls the differentiation,
what controls",2943.28,1.86
"the stabilization from
one step to the next.",2945.14,3.29
"And I think until they've done
that fully, we'll probably",2948.43,3.03
"still be transplanting these
precursor cells for a while,",2951.46,4.8
"until we have the--
yeah, ideally we'd",2956.26,1.81
"like to have perfect human
islets, look like human islets,",2958.07,3.334
"they taste like human islets,
they work like human islets,",2961.404,2.416
and they stay that way forever.,2963.82,1.78
"But I don't think
we're there yet.",2965.6,1.834
"And perhaps we're
never get there.",2967.434,1.416
But hopefully we will.,2968.85,1.11
"FEAUDIENCE: I
understand that you",2969.96,1.135
"know, when you were
first doing trials,",2971.095,1.395
"you were using the worst case
scenario patients-- terribly",2972.49,2.53
"brittle diabetics-- in
whom you were hoping",2975.02,3.78
"to provide some relief
without causing long term",2978.8,3.34
"complications from all of the
immunosuppressants and robbing",2982.14,3.88
Peter to pay Paul.,2986.02,1.35
"So I'm wondering now
in the current trials,",2987.37,2.207
"if we're starting to
broaden those inclusion",2989.577,1.833
criteria a little bit?,2991.41,1.03
Or where are we now with that?,2992.44,1.63
"DR. JAMES SHAPIRO: We haven't
really broadened the criteria.",2994.07,2.5
So very fair question.,2996.57,1.735
We haven't done that.,2998.305,0.875
"We're still concentrated
on the brittle patients.",2999.18,3.222
"Occasionally, we'll see a
patient come to us and say,",3002.402,2.208
"""I'm just tired of
having diabetes.",3004.61,2.2
I'm tired of testing.,3006.81,1.911
I've worked pretty hard at it.,3008.721,1.249
I'm tired of it.,3009.97,1.08
"But my control right
now is pretty good.""",3011.05,1.97
"That's a hard one for
us, because we say, ""OK.",3013.02,2.01
We understand where you're at.,3015.03,1.79
"But we don't want to
do any harm to you.""",3016.82,1.73
"It's so much easier to take
somebody who you've worked on,",3018.55,3.19
you've tried.,3021.74,1.09
"If despite your best
efforts as a diabetes",3022.83,2.53
"and an endocrinologist
to control them.",3025.36,2.097
"If you fail, then there's
nothing else left.",3027.457,1.833
And then it's easy for us.,3029.29,1.89
"So have we reached
the point where",3031.18,1.5
"we could transition and
open it up to more patients?",3032.68,3.28
I think we probably have.,3035.96,1.342
"I mean, I think at
the beginning we",3037.302,1.458
"didn't know what
the real risks were.",3038.76,1.89
"We didn't know what the
risk of plotting off",3040.65,1.93
"the vein and the liver,
the portal vein thrombosis",3042.58,1.75
would be.,3044.33,0.4
"We didn't know the
risk of bleeding.",3044.73,1.499
The procedure risk.,3046.229,0.811
"We knew there's be a risk of
cancers and life-threatening",3047.04,3.23
"infections, but we didn't really
have a quantification of it.",3050.27,2.719
"I think now, and
I've shown you data,",3052.989,1.541
"I think we do have
quantification of it.",3054.53,1.93
"So we could have a very fair
discussion with the patient.",3056.46,4.42
"Say look, these
are the real risks.",3060.88,2.16
"These are the potential
benefits to you.",3063.04,2.31
If you like it.,3065.35,1.52
Sure.,3066.87,0.87
"And I think to
get to that point,",3067.74,1.47
"we probably need to do a
randomized controlled trial.",3069.21,3.62
"Best instant therapy against
the islet transplant.",3072.83,3.262
"And you come in with a
ticket at the beginning,",3076.092,1.958
"you either win an
islet transplant,",3078.05,1.615
or you win the pump.,3079.665,2.505
"And the problem with that--
we want to do that trial.",3082.17,3.61
We'd all love to do that trial.,3085.78,1.69
"The problem is, who's
going to fund it?",3087.47,1.96
Who's going to pay for it?,3089.43,1.27
"And we don't have anybody
that's come forward to say,",3090.7,3.307
we really want to do that trial.,3094.007,1.333
We'll fund it for you.,3095.34,1.62
Maybe Google would.,3096.96,1.61
"FEAUDIENCE: What would the
cost of a trial like that be?",3098.57,2.76
"And not that any of our
budgets can cover that, but",3101.33,4.59
"and also if we were wanting to
donate to diabetes research,",3105.92,4.19
"are there any
organizations that you",3110.11,1.85
"think are particularly--
maybe excluding yours--",3111.96,2.88
"to be unbiased, although
you can mention it,",3114.84,3.34
"that you think would
be particularly useful?",3118.18,2.354
DR. JAMES SHAPIRO: OK.,3120.534,0.916
"Maybe I'll answer
the second one first.",3121.45,2.33
"So there are several
organizations--",3123.78,2.45
"international organizations
that raise money for diabetes.",3126.23,3.23
"Juvenile Diabetes Research
Foundation, The American",3129.46,3.63
"Diabetes Foundation, Canadian
Diabetes Foundations,",3133.09,5.62
and many others.,3138.71,1.92
"So I don't think I can
concentrate on one.",3140.63,2.16
"It wouldn't be fair
for me to do that.",3142.79,2.02
"What I will tell you is that
in order to get to this point,",3144.81,4.1
"we've all done a
lot of research.",3148.91,1.9
"And in order to get
to the next point,",3150.81,2.03
"we've got an enormous
amount of research to go.",3152.84,2.09
"And I'm not sure that any of
these organizations, including",3154.93,2.595
"the NIH, including the Kidney
Institute of Health research,",3157.525,5.045
"including several other global
funding research organizations.",3162.57,3.98
We're challenged.,3166.55,0.79
"We don't have sufficient
funds to accelerate this.",3167.34,2.85
And so we need funds.,3170.19,2.99
"So if we wanted to
do a trial, and let's",3173.18,2.22
"say we powered it
reasonably with five or 10",3175.4,4.08
"years of followup, and we
looked at complications.",3179.48,2.32
"And we wanted ideally, probably
50, 60 patients in each arm.",3181.8,5.16
"And the control
group patients would",3186.96,1.75
"be receiving standard
diabetes care anyway,",3188.71,1.92
"but they would
need extra testing.",3190.63,1.86
"And in the islet transplant
group you can-- in Canada,",3192.49,2.675
"it cost us $75,000
per transplant.",3195.165,3.065
"Two transplants, $150,000
in the first year.",3198.23,3.35
"Probably some additional
research costs for patients.",3201.58,2.26
"So $200,000.",3203.84,1.73
I don't Know.,3205.57,0.69
"If you want me to
guess, it's the order",3206.26,1.625
"of the maybe $10 million. $10
million to $20 million perhaps.",3207.885,5.3
I'd have to work it out more.,3213.185,1.315
But it's not billions.,3214.5,1.64
It's doable.,3216.14,2.811
FRANK: OK.,3218.951,0.499
"And with that, thank
you all for coming.",3219.45,1.77
"And thank you very
much, Dr. Shapiro",3221.22,1.5
"for taking the time
to speak to us today.",3222.72,1.708
[APPLAUSE],3224.428,3.312
