text,start,duration
"from the frequency of
the reference allele.",3788.09,4.89
"And this will tell
us whether or not",3792.98,4.18
these are concordant or not.,3797.16,3.17
"And if the Chi-square
value is large enough,",3800.33,2.08
"we're going to say that this
divergence couldn't have",3802.41,4.34
"occurred at random and
therefore the population is not",3806.75,2.88
in equilibrium.,3809.63,0.625
"And you might say,
well, gee, why",3812.95,2.62
"do I really care if it's
in equilibrium or not?",3815.57,2.0
"I mean, you know,
what relevance does",3817.57,3.9
"that have to me when
I'm doing my test?",3821.47,3.03
"Well, here's the issue.",3824.5,2.21
"The issue is this-- you're going
to be testing whether or not",3826.71,4.7
"genotypes are different
between a case and a control",3831.41,3.88
"population, let's say, OK?",3835.29,2.88
"And you have a couple
different tests you can do.",3838.17,3.5
"The first test is
the test on the top",3841.67,3.11
"and the second test is
the test on the bottom.",3844.78,2.31
"Let's look at the test on
the bottom for a moment, OK?",3847.09,2.92
"The test in the bottom
is saying you consider",3850.01,3.57
"the likelihood of
the data in group one",3853.58,4.05
"and group two
multiplied together",3857.63,1.66
"over the probability of the
data with the groups combined",3859.29,3.54
"and you ask whether or not the
increased likelihood-- you're",3862.83,8.6
"willing to pay for that given
the two degrees of freedom",3871.43,4.32
"that model implies, right?",3875.75,3.37
"Because you have to have two
additional degrees of freedom",3879.12,8.67
to pay for that in the bottom.,3887.79,2.51
"On the other hand,
in the top, you only",3890.3,2.46
"have one degree of
additional freedom",3892.76,2.75
"to pay for the difference in
simply the reference allele",3895.51,2.54
frequency.,3898.05,1.997
"And so these are two
different metrics",3900.047,1.583
"you can use to test
for associations",3901.63,2.15
"for a particular SNP in two
different case and control",3903.78,4.4
populations.,3908.18,2.02
"The problem comes is that if the
population is in equilibrium,",3910.2,4.09
"then the bottom has too many
degrees of freedom, right?",3914.29,4.92
"Because the bottom,
in some sense,",3919.21,1.42
"can be computed
directly from the top.",3920.63,1.94
"You can compute the epsilons
directly from the size",3922.57,2.25
if it's in equilibrium.,3924.82,2.6
"So you need to
know whether or not",3927.42,1.63
"you're in equilibrium or not
to figure out what kind of test",3929.05,2.5
"to use to see whether or not a
particular SNP is significant.",3931.55,4.155
"OK, so just a brief review where
we've come to at this point.",3938.89,5.24
"I've handed you a
basket of reads.",3944.13,2.09
"We're focusing on a particular
location in the genome.",3946.22,3.43
"For an individual, we can
look at that basket of reads",3949.65,3.57
"and compute a posterior
probability of the genotype",3953.22,3.0
at that location.,3956.22,2.41
"We then asked if we take
all of the individuals",3958.63,2.26
"in a given interesting
population, like the cases,",3960.89,3.87
"we could compute the
posterior or the probability",3964.76,2.24
"of the genotype over
all those cases.",3967.0,3.16
"We then can take the
cases and the controls",3970.16,2.75
"and test for associations using
this likelihood ratio, OK?",3972.91,6.95
"So that is the way to go
at the question of SNPs.",3979.86,6.93
"And I'll pause here
and see if there",3986.79,2.68
any other questions about this.,3989.47,2.369
"OK, now there are
lots of other ways",3997.11,1.57
"of approaching
structural variation.",3998.68,2.96
I said I would touch upon it.,4001.64,2.44
"There is another
method which is--",4004.08,3.24
"we've not been here assigning
what haplotypes to things",4007.32,3.71
"or paying attention to
which chromosome or mom",4011.03,4.87
"or dad a particularly
allele came from.",4015.9,2.52
"But suffice to
say-- I'll let you",4018.42,1.73
"read this slide
at your leisure--",4020.15,2.18
"the key thing is that, imagine
you have a bunch of reads.",4022.33,4.62
"What you can do in
a particular area",4026.95,1.78
"there's going to
be a variant is you",4028.73,1.5
"can do local assembly
of the reads.",4030.23,2.85
"We want to do local assembly
because local assembly handles",4033.08,4.5
"general cases of
structural variation.",4037.58,1.76
"And if you then take
the most likely cases",4041.9,3.59
"of the local assembly
supported by reads,",4045.49,2.87
"you have the different possible
haplotypes or collections",4048.36,4.7
"of bases along the
genome from the assembly.",4053.06,5.12
"And we've already talked
about, earlier in class,",4058.18,3.15
"how to take a given
sequence of bases",4061.33,2.86
"and estimate the probability
of the divergence",4064.19,2.11
from another string.,4066.3,2.31
"So you can estimate
the divergence",4068.61,1.9
"of each one of those
assemblies from the reference",4070.51,2.67
"and compute likelihoods, like
we did before for single bases,",4073.18,3.05
"although it's
somewhat more complex.",4076.23,2.96
"And so another way
to approach this",4079.19,1.87
"is, instead of asking
about individual bases",4081.06,3.85
"and looking at the likelihood
of individual bases,",4084.91,3.33
"you can look at doing
localized assembly of the reads",4088.24,4.9
"that handle
structural variation.",4093.14,1.43
"And if you do that,
what happens is",4097.49,5.56
"that you can recover
INDEL issues that",4103.05,6.87
"appear to call SNP variants that
actually are actually induced",4109.92,8.609
"by insertions and deletions
in one of the chromosomes.",4118.529,5.881
"So as you can see, as things
get more sophisticated",4124.41,6.1
"in the analysis of
human genome data,",4130.51,2.269
"one needs a variety
of techniques,",4132.779,1.941
"including local assembly,
to be able to recover",4134.72,3.11
what's going on.,4137.83,0.67
"Because of course,
the reference genome",4138.5,1.729
"is only an approximate
idea of what's",4140.229,2.451
"there and is being
used as a scaffold.",4142.68,3.96
"So we've already talked
about the idea of phasing,",4146.64,7.009
"and we talked about why phasing
is important, especially",4153.649,4.141
"when we're trying to
recover whether or not",4157.79,4.689
"you have a loss of
function event, right?",4162.479,2.271
"And so the phasing
part of genomics",4164.75,4.069
"right now is highly
heuristic, relies partly",4168.819,3.71
"upon empirical data from
things like the HapMap Project",4172.529,4.561
"and is outside the
scope of what we're",4177.09,2.0
"going to talk about,
because we could talk",4179.09,1.75
"about phasing for
an entire lecture.",4180.84,1.689
"But suffice it to
say, it's important.",4182.529,2.351
"And if you look at
what actually goes on,",4184.88,2.42
"here's a trio, mom,
dad, and the daughter.",4187.3,3.47
"You can see down at the
bottom, you see mom's reads.",4190.77,3.22
"And you see dad actually
has two haplotypes.",4193.99,2.35
"He got one haplotype
from one of his parents",4196.34,1.87
"and the other haplotype
from both of his parents.",4198.21,4.37
"And then the daughter actually
has the haplotype number one",4202.58,6.83
"from dad and no haplotype
number one from mom.",4209.41,4.1
"So you can see how these
blocks of mutations",4213.51,3.99
"are inherited through the
generation in this form.",4217.5,6.9
"And finally, if you
look at a VCF file,",4227.26,4.48
"if you see a
vertical bar, that's",4231.74,4.4
"telling you that the
chromosomal origin is fixed.",4236.14,7.27
"So it tells you, for
example, in this case,",4243.41,2.48
"the one where the
arrow's pointed to",4245.89,1.5
"is that variant
number one, which",4247.39,2.29
"is the alternative
variant T came from mom",4249.68,3.0
and a T came from dad.,4252.68,2.44
"So VCF, when it has
slashes between the two",4255.12,5.25
"different alleles of a
genotype is unphased,",4260.37,4.82
"but you can actually have
a phased VCF version.",4265.19,2.91
"And so there's a whole
phase in the GATK tool kit",4268.1,4.4
that does phasing.,4272.5,2.88
"And finally, we get
through all this,",4275.38,3.01
"the question is how important
are the variants you discover?",4278.39,3.58
"And so there's a
variant analysis phase",4281.97,3.0
"and it will go through and
annotate all the variants.",4284.97,3.19
"For example, this is a
splice site acceptor variant",4288.16,5.25
"which is in a
protein coating gene",4293.41,2.71
"and it's thought
to be important.",4296.12,3.12
"And so at the end
of this pipeline,",4299.24,1.87
"what's going to
happen is you're going",4301.11,1.583
"to be spitting out not
only the variants but,",4302.693,3.397
"for some of them, what
their annotated function is.",4306.09,2.87
"OK, so that ends the
part of our lecture",4311.96,2.54
"where we're talking about
how to process raw read data.",4314.5,4.34
"And I encourage you to look
at the GATK and other websites",4318.84,5.082
"to actually look at
the state of the art.",4323.922,1.708
"But as you can see, it's
an evolving discipline",4325.63,5.37
"that has a kernel of principal
probabilistic analysis in part",4331.0,6.17
"of its core surrounded by
a whole lot of baling wire,",4337.17,5.579
"right, to hold it all together.",4342.749,1.291
"And you get the
reads marshalled,",4344.04,1.83
"organized, compressed,
aligned properly, phased,",4345.87,5.64
"and so forth, OK?",4351.51,4.49
"Let's talk now about how
to prioritize variants.",4356.0,3.83
"And I just wanted to show you
a very beautiful result that",4359.83,4.33
"is represented by this paper,
which came out very recently.",4364.16,6.46
"And here is a portion
of the genome.",4370.62,4.37
"And we're looking
here at-- you see",4374.99,4.1
here-- a pancreatic disorder.,4379.09,7.38
"And there is an enhancer
on the right-hand side",4386.47,2.87
"of the screen where that
little red square is.",4389.34,2.84
"And recall that we said that
certain histone marks were",4392.18,4.68
"present typically
over active enhancers.",4396.86,2.48
"And so you can see the
H3K4 mono-methyl mark being",4399.34,3.75
"present over that little
red box as well as",4403.09,1.94
"the binding of two pancreatic
regulators, FoxA2 and Pdx1.",4405.03,5.35
"And within that
enhancer you can see",4410.38,2.292
"there are a whole lot of
variants being called.",4412.672,1.958
"Well, not a whole lot.",4414.63,0.76
"There are actually
five different variants",4415.39,1.3
being called.,4416.69,0.74
"And in addition to those
five specific SNP variants,",4417.43,3.83
"there's also another
variation that was observed",4421.26,2.23
"in the population of a 7.6-kb
deletion right around that",4423.49,3.61
enhancer.,4427.1,2.04
"And if you look at the
inheritance of those mutations",4429.14,6.27
"with disease
prevalence, you can see",4435.41,2.7
"that there's a very
marked correlation.",4438.11,3.305
"That when you inherit
these variants,",4441.415,4.655
you get this Mendelian disorder.,4446.07,3.38
"So it's a single
gene disorder really.",4449.45,1.72
"And in order to confirm this,
what the authors of this study",4454.07,6.2
"did was they took
that enhancer and they",4460.27,3.71
"looked at all the different
SNPs and they mutated it.",4463.98,4.76
"And in the upper
left-hand corner,",4468.74,2.12
"you can see that the five little
asterisks note the decrease",4470.86,5.37
"in activity of that
enhancer when they mutated",4476.23,5.93
"the bases indicated
at SNP positions.",4482.16,3.28
"The three C's on the
panel on the right",4485.44,3.32
"with the y-axis being
relative interaction",4488.76,2.61
"shows that that
enhancer is interacting",4491.37,1.91
with the promoter of that gene.,4493.28,3.01
"And they further
elucidated the motifs",4496.29,2.59
"that were being interacted with
and the little arrows point",4498.88,4.36
"to where the mutations
in those motifs occur.",4503.24,4.44
"So they've gone
from an association",4507.68,2.5
"with that particular disease
to the actual functional",4510.18,6.36
"characterization
of what's going on.",4516.54,3.22
"I'll leave you with a final
thought to think about.",4519.76,2.62
"This is the thing
that caused the brawls",4522.38,3.207
"in the bars I told you about
at the beginning of today's",4525.587,2.333
lecture.,4527.92,1.78
"Let's suppose you look
at identical twins,",4529.7,2.22
"monozygotic twins, and you
ask the following question.",4531.92,2.35
"You say, OK, in
monozygotic twins,",4534.27,2.78
"the prevalence of a particular
disease is a 30% correlative.",4537.05,6.13
"That is, if one individual
in a twin has the disease,",4543.18,3.68
"there's a 30% chance that the
other twin's going to get it.",4546.86,4.44
"Now there are two
possibilities here,",4551.3,1.64
"which is that for
all pairs of twins,",4552.94,3.564
"there's a very low risk
that you're going to get it,",4556.504,2.166
"or that there are some
subset of genotypes where",4558.67,4.48
"if one twin has it, the other
one's always going to get it.",4563.15,4.03
"So the author of the
study actually looked",4567.18,3.14
"at a block of identical twin
data and asked two questions.",4570.32,2.79
"The first was if you look at
the percentage of cases that",4573.11,4.85
"would test positive, making
no assumptions about genotype,",4577.96,5.06
"using twin data, you
can see the percentage",4583.02,2.909
"of people that actually
have a disease that",4585.929,1.791
"will test positive
is actually fairly",4587.72,2.28
"low for a wide
variety of diseases.",4590.0,2.32
"All these diseases were
studied in the context",4592.32,2.89
of identical twins.,4595.21,3.2
"And this suggested to
them that, in fact,",4598.41,5.15
"personal genomic
sequencing might not",4603.56,2.94
"be as predictive
as one might like.",4606.5,4.04
"That is, if you have a disease,
for over half of these,",4610.54,4.15
the test will not be positive.,4614.69,3.57
"And furthermore, if you test
negative for the disease,",4618.26,3.91
"your relative risk--
that is, the chance",4622.17,1.82
"you're going to get this
disease to the chance you get it",4623.99,2.6
"at random in the population--
is not really reduced that much.",4626.59,5.36
"And so, since this study
relied solely on twin data",4631.95,4.01
"and didn't make any
other assumptions,",4635.96,2.19
"it raised the question in
the field of to what extent",4638.15,4.46
"is personal genome sequencing
going to be really helpful?",4642.61,3.46
"So on that note, we've
talked a lot today",4646.07,2.34
"about the analysis of
human genetic variation.",4648.41,4.03
I hope you've enjoyed it.,4652.44,1.54
"Once again, on Thursday
we have Ron Weiss coming.",4653.98,4.477
Thank you very much.,4658.457,0.833
"This concludes lecture 20 of the
formal material in the course",4659.29,3.142
and we'll see you in lecture.,4662.432,1.208
Thank you very much.,4663.64,2.15
