text,start,duration
"Okay, um, so, I sort of just wanted to sort of sneak in a little cameos of a couple of,",3892.57,8.13
"um, recent bits of work,",3900.7,2.34
"as sort of a first of what things people are doing,",3903.04,2.775
"um, with word vectors.",3905.815,1.755
"Um, so this one, um,",3907.57,2.1
was actually by two Stanford people.,3909.67,2.805
"Um, now the best- this would be the best story.",3912.475,2.535
"If I could say that this was a final project,",3915.01,2.985
"um, in this class last year,",3917.995,1.545
but unfortunately that's not true.,3919.54,1.485
This paper has nothing to do with this class [LAUGHTER].,3921.025,4.305
But it-- right.,3925.33,1.38
"Um, Zin Yin and Yuanyuan,",3926.71,3.78
"um, actually had, um,",3930.49,3.42
"some sort of clever and very mathy ideas,",3933.91,3.78
where they're using matrix perturbation theory.,3937.69,3.51
"Um, and sort of just showing how, um,",3941.2,2.94
dimensionality in word vectors actually sort of feeds into the bias-variance trade-off.,3944.14,4.89
"If you've seen that,",3949.03,1.305
"um, in other parts of machine learning.",3950.335,2.49
And I'm not even going to attempt to explain their paper.,3952.825,3.36
"Um, but here it is,",3956.185,1.35
"that they did really well with this paper,",3957.535,1.695
they gone all talk in Europe's from it.,3959.23,2.34
"Um, and so- but there's sort of",3961.57,2.01
"an interesting result of what you see with these word vectors,",3963.58,4.14
which is in a way kind of surprising.,3967.72,2.295
"So this is showing doing word vector dimensions from zero up to 10,000.",3970.015,6.195
So we're going way higher than we talked about before.,3976.21,3.06
"And so what you discover which people have known for ages is,",3979.27,4.17
"that there's sort of a little blip that somewhere around two or 300,",3983.44,4.305
which seems to optimize performance.,3987.745,2.49
"So, I've used those sizes.",3990.235,2.04
"But the thing that they were sort of doing a lot of their theory about,",3992.275,3.645
"and it's kind of surprising is, well,",3995.92,2.265
"surely if you have a humongous humongous number, like,",3998.185,4.065
"if you are using 10,000,",4002.25,2.04
"um, dimensional vectors, you know,",4004.29,2.43
"you're trying to estimate another two orders of magnitude more numbers for every word,",4006.72,6.6
"surely things should just fall apart, um,",4013.32,3.135
because you've got hopelessly many parameters relative to,4016.455,3.465
the amount of training data that you're trying to estimate these numbers from.,4019.92,4.14
"And so the interesting result that they show is,",4024.06,3.27
that things don't fall apart.,4027.33,2.94
"Um, and that you can essentially go out to these huge huge dimensionalities,",4030.27,5.01
and the performance stays flat.,4035.28,2.085
"And that they've got a lot of theory,",4037.365,1.92
sort of for predicting why that that's actually going to end up being the case.,4039.285,5.385
"Um, yeah.",4044.67,2.115
"So for training these models iteratively,",4046.785,2.19
"this is- orange is showing, um, GloVe training.",4048.975,4.8
"You know, they keep on getting better for a while.",4053.775,2.595
"So you know, just go out,",4056.37,1.5
"go sleep and see in the morning how it's doing, right?",4057.87,3.15
"So that if you were running it, um,",4061.02,1.53
for 24 hours your numbers are better than if you only ran it for six hours.,4062.55,4.74
"Um, and that's true for a lot of deep learning models, sorry.",4067.29,4.32
So this is the key reason why you don't want,4071.61,3.12
to start your assignment the night before it's due.,4074.73,3.18
"Because even if you program it perfectly,",4077.91,2.97
"you might just not have enough time for it to run,",4080.88,2.985
"um, so that you produce good numbers at the end of it.",4083.865,3.565
"Um, okay. Uh, yeah so,",4088.16,4.12
"so couple of more, um,",4092.28,2.685
"things, on that, um.",4094.965,2.745
"Yes. So, um, what are we showing here?",4097.71,4.14
So these are again semantics in tactic and overall numbers.,4101.85,4.335
So there are sort of two things that are sort of being mixed together here.,4106.185,3.765
"One is, if we just look at the overall numbers,",4109.95,3.06
"they're highest over here, um,",4113.01,2.085
"which is this 42 billion Common Crawl web-pages corpus,",4115.095,4.635
that gives us the highest overall number.,4119.73,2.355
"But there's sort of something else that's interesting in this graph, which is,",4122.085,4.65
"um, that using Wikipedia works frequently well.",4126.735,4.995
So that you actually find that 1.6 billion tokens of Wikipedia works,4131.73,5.31
better than 4.3 billion tokens of News-wire newspaper article data.,4137.04,6.6
"And so I, I think that's sort of actually make sense,",4143.64,4.485
"which is well, you know,",4148.125,1.155
the job of encyclopedias is to just sort of,4149.28,2.34
"explain concepts and how they relate to each other, right?",4151.62,3.24
So that encyclopedias are,4154.86,2.01
"just much more expository text that show all the connections between things,",4156.87,5.13
whereas newspapers in general aren't trying to expose at how things fit together.,4162.0,5.73
"They're just telling you about, you know,",4167.73,1.8
"who got shot dead last night or something like that, right?",4169.53,3.45
"So, um, so this is sort of interesting fact, um,",4172.98,4.62
"that this Wikipedia data kind of really,",4177.6,2.355
"it sort of is differentially useful, um,",4179.955,2.7
"for, um, making word vectors.",4182.655,3.525
"And you know, in fact, you know,",4186.18,2.205
when we did very well without GloVe word vectors and lots of people use those.,4188.385,5.55
"You know, I think actually one of the reasons why they work so well is that",4193.935,4.125
"the original word2vec vectors that Google distributes are built only on Google News data,",4198.06,5.82
"where else sort of have this,",4203.88,1.89
"um, Wikipedia data inside them.",4205.77,2.145
"Okay, um, rushing ahead.",4207.915,3.735
"Um, yes, so the- there's all the work on analogy,",4211.65,2.85
but the other more basic evaluation is this one of capturing similarity judgments.,4214.5,5.88
"And I haven't said much about this, but you know,",4220.38,2.64
"there is this sort of large sub-literature in the psychology community,",4223.02,5.115
where people have wanted to model humans judgments of similarity.,4228.135,4.8
"So like a good psych person, what you do,",4232.935,3.33
"is you find your classroom of Psych one undergrads,",4236.265,3.39
and you show them pairs of words and say rate,4239.655,2.865
these things for similarity on a scale of one to 10.,4242.52,3.225
"And lots of that data has been collected,",4245.745,2.52
"and you work out the mean over human beings,",4248.265,2.61
"and they give numbers like this of tiger and cat, 7.35.",4250.875,4.38
"Tiger's similar to Tiger 10, book and paper,",4255.255,3.69
"plane and car, stock and phone,",4258.945,2.28
"stock and CD, and you get numbers.",4261.225,2.67
"So then, what we're doing is wanting to say,",4263.895,3.105
"well let's use distance in the space to map directly onto these similarity judgments,",4267.0,6.14
and how well does it map?,4273.14,2.4
And so that's sort of similarity judging has,4275.54,3.03
also then being used for evaluating these systems.,4278.57,3.78
"So again, here are a lot of models.",4282.35,2.22
This is again from our GloVe paper.,4284.57,1.98
But so there are these various similarity data-sets.,4286.55,2.95
"So one of the best-known ones that I had on the slide before is this, um, Wordsim 353.",4289.5,6.69
"It has 353, um,",4296.19,1.95
"different ones in it,",4298.14,1.98
and so you are sort of then modeling a correlation,4300.12,4.02
between your judgments of similarity and the ones that came from the human beings.,4304.14,5.085
"Okay. Two more things I want to say. Um, yes.",4309.225,3.735
"So, we had that problem right at the beginning",4312.96,3.9
of Clinton and how that could be various people.,4316.86,4.905
"And that's perhaps in some sense the simplest case of words being ambiguous,",4321.765,5.265
when you have names which have reference to different people.,4327.03,3.555
"Um, but it's not only true of names.",4330.585,3.225
"So by and large,",4333.81,1.785
words in human languages are ambiguous and have lots of meanings.,4335.595,6.225
"Um, that's especially true of common words.",4341.82,2.82
They always have lots of meaning.,4344.64,1.86
It's especially true of words that have existed for a long time.,4346.5,4.125
"It's not true of new very technical words, you know, carcinoma.",4350.625,3.69
I think that only has one meaning.,4354.315,1.65
"Um, but, you know,",4355.965,1.125
"if you think of any relatively, um,",4357.09,3.495
"common word and starts, um,",4360.585,3.105
"scratching your head for a moment,",4363.69,2.265
you'll find it has lots of meanings.,4365.955,2.475
"I- maybe this isn't even such a common word,",4368.43,2.25
but my random word I've got here is Pike.,4370.68,2.43
"Um, pike has lots of meanings,",4373.11,2.16
it has meanings like?,4375.27,2.34
Fish.,4377.61,1.62
"Fish, it's a kind of fish, yeah.",4379.23,1.53
So there's a fish that's a pike.,4380.76,1.38
What else is a pike?,4382.14,1.08
A large spear.,4383.22,1.26
A large spear.,4384.48,1.26
"Yes, so a large spear is a pike.",4385.74,2.46
Other kinds of pike's?,4388.2,1.74
Gymnastics move.,4389.94,0.595
It's a road.,4390.535,0.385
Gymnastics move or in diving move.,4390.92,2.43
It's a road.,4393.35,1.245
"Um, yeah. Um, so there are lots of meanings.",4394.595,3.645
"Um, there are other meanings.",4398.24,1.605
"Um, in Australian English,",4399.845,1.395
"pike is also used as a verb to mean,",4401.24,2.52
"um, to pull out from doing something.",4403.76,2.175
"Like, ""We were all going to go out to a nightclub later, but Joe piked.""",4405.935,5.655
"[LAUGHTER] Um, I don't think that usage is common in this country,",4411.59,3.57
"but, um, you can try that, um. [LAUGHTER]",4415.16,3.095
"Right. But lots of meanings and, you know,",4418.255,3.1
"this isn't only true of the word pike, right?",4421.355,3.585
"Pick any other simple word, right?",4424.94,2.6
"You can pick a word like shell or field or house or make,",4427.54,4.5
"you know, they have lots of meanings when it comes down to it.",4432.04,3.025
"So, you know, but, uh,",4435.065,1.485
how can this work if we just have one meaningful words?,4436.55,4.519
And that's the interesting question and it was something that,4441.069,3.311
[NOISE] we were actually interested in early on.,4444.38,3.74
"So, I'm even before the Word2Vec paper came out back in 2012,",4448.12,5.695
"um, we were playing around, um,",4453.815,2.095
"with neural word vectors and, um, we thought,",4455.91,4.46
"boy this is so broken having only one,",4460.37,3.42
"um, cents, for a word.",4463.79,2.815
Why don't we come up with a model that has multiple sensors for a word?,4466.605,3.44
"And so we did that and we did it in a pretty crude way,",4470.045,3.52
"I guess, [NOISE] um,",4473.565,1.355
"the way we did it is say,",4474.92,1.79
"well, let's for each common word,",4476.71,3.435
let's cluster all the contexts in which it occurs.,4480.145,4.14
And then we'll see if there seem to be,4484.285,3.08
multiple clear clusters by some criterion for that word.,4487.365,4.615
"And if so, we'll just sort of split the word into pseudo words.",4491.98,4.24
"So, if it seems like that there are five clusters,",4496.22,2.96
"um, for the word,",4499.18,1.78
the example I meant to use here is jaguar.,4500.96,2.06
"Five clusters for the word jaguar,",4503.02,2.07
"I will just call them jaguar_1, jaguar_2, jaguar_3, four,",4505.09,3.15
"five, so it's just literally changed",4508.24,2.33
the word in our corpus according to its cluster number.,4510.57,3.375
And then we run our word vectoring algorithm and so we get,4513.945,3.045
a representation that each of those sensors of the word.,4516.99,3.88
"And basically, that works,",4520.87,1.51
"right up the top is jaguar_1 next,",4522.38,2.19
"uh, luxury and convertible.",4524.57,2.255
"Um, here is, I guess there's a very old version of MacOS called Jaguar,",4526.825,6.435
any remem- remember that one?,4533.26,1.6
"Um. Right. So, jaguars right next to software and Microsoft up there, so that's hopeful.",4534.86,5.575
"Um, here's the jaguar that's right next to the Hunter, um,",4540.435,4.28
"and I'm being confused on this one,",4544.715,2.355
is jaguar as near solo musical keyboard and string.,4547.07,3.48
"Is there a band, [NOISE] a brand of keyboard called jaguar?",4550.55,2.995
"I'm not quite sure about that one,",4553.545,1.47
"but anyway, it's sort of basically works.",4555.015,2.365
"Um, but that was sort of crude and it's also perhaps problematic,",4557.38,4.7
"so a lot of time, the divisions between sensors aren't very clear, right?",4562.08,4.37
A lot of sensors are actually related to each other and overlapping because,4566.45,3.88
when how sensors normally arrive is that people stretch the meanings of words.,4570.33,4.46
It's not that they just sort of randomly,4574.79,2.07
"wake up the next morning and say, ""I know carpet.",4576.86,2.825
"I could also refer to that as stone,"" um,",4579.685,3.32
"and given a new sense to the word stone, right?",4583.005,2.985
You so take something that you know about like,4585.99,2.61
a web and you extend it metaphorically to other uses of webbing.,4588.6,4.485
"Um, so here's a perhaps more interesting things,",4593.085,3.915
"so this is the other Sanjeev Arora,",4597.0,2.475
"um, paper that I was going to mention.",4599.475,2.505
"So, that what happens if you don't,",4601.98,2.73
"um, if you don't have more than one cents for each word?",4604.71,5.385
"Well, effectively what you get is that",4610.095,3.005
the word vector that you learn is what's referred to by,4613.1,4.16
physicists and fancy people as a superposition,4617.26,3.78
"of the word vectors of the different sentence, different sensors.",4621.04,4.87
By supersitio- superposition just means a weighted average.,4625.91,4.085
"Um, um, [LAUGHTER] so that effectively",4629.995,4.935
my meaning of pike is sort of,4634.93,2.11
"a weighted average of the vectors for the different sensors of pike,",4637.04,3.825
and the components are just weighted by their frequency.,4640.865,3.78
"Um, so that part maybe is perhaps not too surprising,",4644.645,3.62
"but the part that's really surprising is well,",4648.265,3.565
"if we just averaging these word vectors,",4651.83,2.545
"you'd think you couldn't get anything out of the average, right|?",4654.375,4.005
"Like if I tell you I'm thinking of two numbers and they're here,",4658.38,4.8
"weighted sum is 54,",4663.18,2.83
"what are my two numbers, right?",4666.01,1.86
You are sort of really short of information to be able to answer my question.,4667.87,4.12
"But, well, you know,",4671.99,1.62
"for these word vectors, um,",4673.61,3.21
we have these high dimensional spaces and even though there,4676.82,5.805
"are a lot of words that the space is so vast for thoughts dimensions,",4682.625,5.355
that actual words or sensors are very sparse in that space.,4687.98,5.555
"And so it turns out that there's this whole literature on, um,",4693.535,4.115
"sparse coding, compressed sensing,",4697.65,2.68
"um, some of which has actually done by people in the stats department here,",4700.33,3.41
"um, which shows that in these cases where you have these sort of sparse,",4703.74,5.585
"um, codes in these high dimensional spaces,",4709.325,2.79
"you can actually commonly reconstruct out the components of a superposition,",4712.115,4.77
"even though all you've done is sort of done this weighted average,",4716.885,3.355
"and so, um, this paper looks at how you can do this and so they have,",4720.24,4.77
"um, these underlying meaning components,",4725.01,3.095
and they sort of separated out.,4728.105,1.805
"So, tie has one meaning component,",4729.91,2.9
"there's in this space of trousers, blouse, waistcoat,",4732.81,3.165
"that makes sense, and other one in this meaning component of seasoned teams,",4735.975,4.325
"winning league, makes sense.",4740.3,2.345
"Um, scoreline goal with equalizer clinching scorers,",4742.645,3.37
this one seems to overlap with this one a bit.,4746.015,2.34
"Um, but here tie,",4748.355,1.69
this is sort of cable ties and wire ties and things like that.,4750.045,3.755
"So, they are actually able to pull out the different sense meanings,",4753.8,3.445
"um, from outside, out of the meaning of the word.",4757.245,3.81
"Um, so that is a kind of a cool thing.",4761.055,2.99
"I just wanna, um,",4764.045,2.04
say one more thing.,4766.085,2.11
"Okay. [NOISE] All the evaluations so far was intrinsic,",4768.195,3.815
"um, you also might wanna do extrinsic evaluation.",4772.01,3.725
"Why, why word vectors excited people on NLP so much?",4775.735,4.275
"Is it turned out that having this meaning,",4780.01,2.29
having this representation meaning just turned out to be,4782.3,3.665
very useful and sort of improve all of your tasks after that.,4785.965,3.845
"Um, and so, um,",4789.81,2.47
this is doing named entity recognition which is labeling,4792.28,3.08
"persons and locations and organizations, but, you know,",4795.36,3.5
"it's typical of many tasks of what people found,",4798.86,2.895
was if you started with a model without sort of word representations,4801.755,4.855
"and you throw in your word vectors regardless of whether they were to vehicle GloVe ones,",4806.61,5.265
just kind of your numbers go up a couple of percent or more?,4811.875,3.63
And so word vectors were just sort of this useful source that you could,4815.505,4.065
throw into any NLP system that you build and your numbers went up.,4819.57,4.62
"So, that there was just a very effective technology, um,",4824.19,3.145
which actually did work in,4827.335,1.645
basically any extrinsic tasks you type tried it on. Okay. Thanks a lot.,4828.98,5.51
